"name","code","localCode","address","lon","lat","num","quyu"
"鲁谷74号院站","01070027","00000","鲁谷路与雕塑园南街交叉口东北角鲁谷74号院门前西侧","116.250376","39.909912","30","0107"
"半月科普园站","01070028","00000","鲁谷南路与银河南街交叉口半月科普园北门","116.228659","39.906938","40","0107"
"玉泉西里站","01070029","00000","鲁谷村路南玉泉西里二区21号楼前","116.246715","39.906446","30","0107"
"地铁八角游乐园B口站","01070030","00000","地铁八角游乐园东南口","116.218926","39.912918","50","0107"
"永乐小区东门站","01070031","00000","鲁谷东街路西永乐小区东门北侧","116.249403","39.911107","20","0107"
"光大银行站","01070032","00000","银河东街与鲁谷路交叉口","116.230809","39.909655","22","0107"
"高井路东口站","01070033","","高井路东口路南","116.148802","39.946684","30","0107"
"六千寺小区站","01070034","","高井路社区服务站前","116.143852","39.943157","25","0107"
"高井路西口站","01070035","","高井路西口路南","116.139222","39.941574","30","0107"
"第二小学站","01070036","","金顶北路 第二小学南门东侧","116.172558","39.936266","25","0107"
"模式口南里南门站","01070037","","金顶北路与石门路交叉口东北侧 模式口南里南门西侧","116.165897","39.936242","39","0107"
"八大处公园","01070038","","八大处公园门口对面","116.19506","39.960024","30","0107"
"金顶五区北门站","01070039","","金顶路  金顶街五区北门西侧","116.172773","39.932497","30","0107"
"金顶街三区北门站","01070040","","金顶路  金顶街三区北门东侧","116.177485","39.932501","25","0107"
"首钢电信南门站","01070041","","金顶路与金顶东街交叉口西北侧 首钢电信南门东侧","116.179839","39.932874","25","0107"
"地铁苹果园站","01070042","","苹果园路 苹果园地铁对面","116.183616","39.933645","35","0107"
"苹果园路东口站","01070043","","苹果园路与苹果园大街交叉口西北侧 苹果园四区3号对面","116.191252","39.935454","24","0107"
"海特花园西门站","01070044","","苹果园大街 海特花园西门北侧","116.189985","39.939337","30","0107"
"实兴西街站","01070045","","实兴西街与双园路交叉口向北50米路西侧 中国电子科学研究院东门南侧","116.193852","39.942161","30","0107"
"京汉旭城家园站","01070046","","重兴园路 京汉旭成家园北门西侧","116.236607","39.898401","30","0107"
"双园路天山南门站","01070047","","双园路 北京天山新材料技术有限公司南区南门西侧","116.19586","39.94249","25","0107"
"中园路天山北门站","01070048","","中园路 北京天山新材料技术有限公司南区北门西侧","116.196197","39.944105","25","0107"
"石景山烟草局站","01070049","","古城西路 石景山区烟草局西侧路北","116.178482","39.920812","20","0107"
"石景山科技园站","01070050","","实兴大街与双园路交叉口东南角","116.197859","39.942604","30","0107"
"海特花园北门站","01070051","","西井路与实兴东街交叉口东南侧 海特花园北门西侧","116.195253","39.940478","30","0107"
"杨庄东街北口站","01070052","","苹果园南路与杨庄东街交叉口向西50米路北侧 苹果园街道办事处东侧","116.201411","39.935979","20","0107"
"宏开花园站","01070053","","实兴西街与西井路交叉口东北侧","116.192374","39.940505","25","0107"
"西山枫林站","01070054","","香山南路西山枫林小区西北门东侧","116.211109","39.949826","35","0107"
"杨庄大街北口站","01070055","","杨庄大街与苹果园南路交叉口东南角","116.204057","39.936346","20","0107"
"石景山当代商城南门站","01070056","","阜石路当代商城南门","116.202521","39.930862","30","0107"
"奈伦熙府东门站","01070057","","杨庄东街北口向南100米路西","116.204196","39.935243","20","0107"
"首钢园区站","01070058","","石景山路西口首钢园区内","116.175504","39.913103","30","0107"
"曦景长安站","01070059","","古城大街 曦景长安小区北门西侧","116.19228","39.915168","30","0107"
"古城南里1号楼站","01070060","","古城南里甲1号 石景山公安分局北门东侧","116.193493","39.911819","25","0107"
"古城南里北口站","01070061","","古城南里北口路西侧 麦当劳门前","116.198402","39.912649","30","0107"
"石景山区汽车检测厂站","01070062","","鲁谷路与翠园西街交叉口向西50米路北侧 国家电网西侧","116.220442","39.909678","25","0107"
"燕保.京原家园站","01070063","","景阳东街燕保.京原家园西门路对面","116.212169","39.904012","30","0107"
"融景城西站","01070064","","景阳大街北口路西侧","116.209882","39.901974","30","0107"
"重聚园北门站","01070065","","重聚路 重聚园小区北门路对面","116.233602","39.901296","25","0107"
"茂华大厦站","01070066","","时代花园南路东口路北 茂华大厦南门西侧","116.212452","39.924547","30","0107"
"地铁玉泉路站","01070067","","玉泉路与石景山路交叉口西南角","116.258952","39.91321","40","0107"
"中科院研究生院站","01070068","","玉泉路与石景山路交叉口向北200米路西侧 玉泉路乙19号院东门北侧","116.258642","39.916544","25","0107"
"玉泉路小学站","01070069","","玉泉西街北辛安交通队门口路北","116.25177","39.918187","25","0107"
"体育场南街南口站","01070070","","体育场南街5号院美廉超市门前","116.209546","39.905226","35","0107"
"西山枫林四区站","01070071","0107020071","八大处路军区南门","116.205719","39.953273","25","0107"
"八大处后勤部1站","01070072","","八大处军区后勤部机关办公区西侧停车场","116.156042","39.955934","30","0107"
"八大处后勤部2站","01070073","","八大处军区后勤部东营门北侧100M停车场","116.151084","39.949076","20","0107"
"后厂村站","01080001","0108030001","后厂村路  华控大厦北侧","116.307522","40.061753","25","0108"
"联想研究院站","01080002","0108030002","上地西路 联想研究院西门北侧","116.304396","40.059558","30","0108"
"中关村软件信息园站","01080003","0108030003","上地西路 中关村软件园信息中心1号门南侧","116.304454","40.058322","25","0108"
"中关村软件广场站","01080004","0108030004","上地西路 中关村软件广场东侧","116.305124","40.055975","25","0108"
"上地九街站","01080005","0108040005","上地九街  百度大厦对面","116.308681","40.058795","35","0108"
"地铁西二旗站","01080006","0108010006","上地东路 西二旗地铁站西侧","116.311914","40.059304","35","0108"
"西二旗桥站","01080007","0108070007","西二旗大街 西二旗桥下","116.313081","40.056826","25","0108"
"上地国际创业园站","01080008","0108030008","信息路 上地创业园西侧","116.311554","40.052239","25","0108"
"联想创业路站","01080009","0108030009","创业路与上地五街交叉口东北侧","116.316001","40.047958","40","0108"
"致远大厦站","01080010","0108030010","上地西路 致远大厦西侧","116.310193","40.047951","20","0108"
"软件园南站","01080011","0108030011","东北旺路 公交软件园南站","116.305711","40.049349","30","0108"
"东北旺路站","01080012","0108030012","公交东北旺路站","116.301044","40.049398","25","0108"
"蓝海中心站","01080013","0108030013","东北旺南路29号蓝海中心","116.298879","40.047699","20","0108"
"东北旺南路东口站","01080014","0108030014","东北旺南路 上地办公中心前","116.301906","40.048197","30","0108"
"海淀区党校站","01080015","0108030015","东北旺路  海淀区党校东侧","116.302553","40.048915","30","0108"
"时代集团站","01080016","0108030016","上地西路 时代集团西侧","116.312242","40.044434","30","0108"
"金隅嘉华站","01080017","0108030017","上地西路 金隅嘉华大厦西侧","116.313189","40.042072","25","0108"
"马连洼北路东口站","01080018","0108030018","公交马连洼北路东口站（北大未名集团门口）","116.310485","40.040588","20","0108"
"上地三街站","01080019","0108030019","上地三街 中黎科技园南侧","116.320618","40.043236","30","0108"
"信息大厦站","01080020","0108030020","上地三街 信息大厦北侧","116.318485","40.042459","35","0108"
"颂芳园8号站","01080021","0108030021","信息路 上地西里颂芳园8号楼东侧","116.318323","40.038692","30","0108"
"上地佳园站","01080022","0108030022","上地东二路 上地佳园小区东侧","116.326664","40.037898","50","0108"
"地铁上地站","01080023","0108010023","上地东二路 上地地铁站北侧","116.326174","40.038848","60","0108"
"上地西路华联超市站","01080024","0108040024","上地西路 华联超市门前","116.318525","40.035299","40","0108"
"上地东里二区站","01080025","0108020025","上地南路 上地东里二区12号楼南侧","116.322294","40.035488","20","0108"
"上地南路6号站","01080026","0108020026","上地南路 上地南路6号院1号楼北侧","116.324571","40.035692","40","0108"
"硅谷亮城东门站","01080027","0108030027","信息路 中国邮政储蓄银行东侧","116.319769","40.033241","30","0108"
"北京体育大学站","01080028","0108050028","信息路 北京体育大学西门北侧","116.320515","40.029784","25","0108"
"渔儿沟站","01110001","0111020001","政通路 渔儿沟南门东侧","116.143035","39.75388","30","0111"
"鑫豪大厦站","01110002","0111030002","政通路 鑫豪大厦北侧","116.145667","39.753714","30","0111"
"政通路站","01110003","0111030003","政通路 房山区政府对面","116.150185","39.753738","25","0111"
"房山区气象局站","01110004","0111030004","政通路 房山区气象局对面","116.142703","39.751061","30","0111"
"昊天假日酒店站","01110005","0111070005","京周路？昊天假日酒店门口西侧","116.147917","39.749036","35","0111"
"西潞园站","01110006","0111020006","西潞园社区卫生服务站前","116.139365","39.740992","20","0111"
"良乡社区站","01110007","0111020007","体育场路 良乡社区南区北门","116.153258","39.747719","25","0111"
"体育场路东口站","01110008","0111080008","体育场路 电业医院南门西侧","116.157067","39.748093","30","0111"
"拱辰大街站","01110009","0111040009","拱辰大街 华冠生活超市对面","116.148672","39.746956","25","0111"
"良乡影剧院站","01110010","0111020010","拱辰大街 良乡影剧院对面","116.148595","39.744449","30","0111"
"良乡质监局站","01110011","0111040011","拱辰大街？良乡质监局东门南侧","116.148631","39.741488","35","0111"
"盛川大厦站","01110012","0111040012","良坨路与京周路交叉口东南侧","116.142662","39.744931","30","0111"
"北潞园家园站","01110013","0111020013","北潞园社区居委会前","116.134685","39.746623","30","0111"
"北潞春家园站","01110014","0111020014","北潞春家园物业前","116.132996","39.744113","25","0111"
"616公交总站站","01110015","0111070015"," 北潞春家园南门 616公交总站","116.135341","39.741873","30","0111"
" 京周路站","01110016","0111070016","京周路？北潞园小区南门西侧","116.13765","39.742636","25","0111"
"西潞北大街站","01110017","0111040017","西潞北大街 美廉美超市门前","116.142366","39.742289","30","0111"
